oid,cruise,tow,haul,haul_type,haul_date,bed_code,station,gear_code,sensor,start_lat,start_lon,heading,start_depth,start_time,cable_out,avg_speed,avg_depth,weather,surface_temp,end_lat,end_lon,end_depth,end_time,duration,distance,gear_perf,notes
383857092,1901,19010001,1,10,2019-05-05,YAK4,DFG590,1,1,59.2315,-139.3598,140,48.0,11:02:04,154,4.9,48.0,021,49.00,59.2183,-139.3395,48.0,11:14:44,12,1.14,1,Hauls 1-10 had Dredgemaster problems - not sure if it was the dredge mounted sensor or the hull mounted sensor (which may be covered by growth on the hull). Signal was in and out all day.
383857093,1901,19010002,2,10,2019-05-05,YAK4,DFH591,1,1,59.2157,-139.3285,148,47.0,11:58:01,150,5.0,46.0,021,49.00,59.2010,-139.3038,45.4,12:11:20,13,1.15,1,
383857094,1901,19010003,3,10,2019-05-05,YAK4,DFI593,1,1,59.1998,-139.2583,144,42.0,12:42:00,139,5.0,,021,48.00,59.1847,-139.2393,45.0,12:55:00,13,1.10,1,
383857095,1901,19010004,4,10,2019-05-05,YAK4,DFK594,1,1,59.1657,-139.2262,135,43.9,13:27:00,137,5.0,44.0,021,46.00,59.1530,-139.2035,44.0,13:39:00,12,1.07,1,
383857096,1901,19010005,5,10,2019-05-05,YAK4,DFJ595,1,1,59.1798,-139.1992,126,39.0,14:10:00,128,5.0,39.0,022,45.00,59.1685,-139.1745,39.0,14:23:00,13,1.04,1,
383857097,1901,19010006,6,10,2019-05-05,YAK4,DFL597,1,1,59.1467,-139.1323,141,40.0,14:50:00,128,5.0,40.0,032,44.00,59.1340,-139.1065,40.0,15:03:00,13,1.14,1,
383857098,1901,19010007,7,10,2019-05-05,YAK4,DFM597,1,1,59.1332,-139.1292,150,42.0,15:31:00,138,5.0,42.0,032,44.00,59.1175,-139.1042,42.0,15:44:00,14,1.24,1,
383857100,1901,19010008,8,11,2019-05-05,YAK4,DFM597,3,1,59.1320,-139.1272,150,42.0,16:06:00,139,5.0,42.0,032,44.00,59.1173,-139.1028,42.0,16:19:00,13,1.18,1,Catch: 15 broken/crushed scallops for 1.82kg
383857099,1901,19010009,9,10,2019-05-05,YAK4,DFO598,1,1,59.1002,-139.0943,140,44.0,16:50:00,136,5.0,44.0,032,44.00,59.0847,-139.0693,45.0,17:04:45,14,1.18,1,
383857108,1901,19010010,10,10,2019-05-05,YAK4,DFN599,1,1,59.1148,-139.0625,134,40.5,17:36:00,120,5.0,,032,44.00,59.1015,-139.0358,41.4,17:49:00,13,1.10,1,
383857101,1901,19010011,11,10,2019-05-06,YAK5,DFW615,1,1,58.9523,-138.5315,9,52.4,07:56:00,151,5.0,52.0,064,42.00,58.9668,-138.5252,52.0,08:07:00,11,0.90,1,
383857102,1901,19010012,12,10,2019-05-06,YAK5,DFU615,1,1,58.9840,-138.5173,1,51.6,08:22:00,150,5.0,51.0,064,42.00,58.9992,-138.5080,52.0,08:34:00,11,0.95,1,
383857103,1901,19010013,13,10,2019-05-06,YAK5,DFS617,1,1,59.0175,-138.4657,357,36.0,08:55:00,115,5.0,38.0,064,42.00,59.0333,-138.4535,42.0,09:09:00,12,1.15,1,
383857104,1901,19010014,14,10,2019-05-06,YAK5,DFR616,1,1,59.0402,-138.4673,265,53.0,09:25:00,152,5.0,54.0,064,42.00,59.0478,-138.4987,55.0,09:38:00,13,1.11,1,
383857106,1901,19010015,15,10,2019-05-06,YAK5,DFQ616,1,1,59.0577,-138.4998,116,49.0,10:13:00,150,5.0,48.0,064,42.00,59.0503,-138.4680,47.0,10:26:00,12,1.10,1,
383857105,1901,19010016,16,11,2019-05-06,YAK5,DFQ616,3,1,59.0570,-138.4983,114,52.0,10:54:00,152,5.0,49.0,064,43.00,59.0497,-138.4660,46.0,11:05:00,11,1.05,1,
383857107,1901,19010017,17,10,2019-05-06,YAK5,DFS614,1,1,59.0217,-138.5367,300,69.0,11:55:00,180,5.0,70.0,065,42.00,59.0305,-138.5668,70.0,12:09:00,14,1.08,1,
383857109,1901,19010018,18,10,2019-05-06,YAK5,DFR612,1,1,59.0400,-138.6070,293,70.0,12:38:00,190,5.0,70.0,065,42.00,59.0478,-138.6363,70.0,12:50:00,12,1.07,1,
383857111,1901,19010019,19,10,2019-05-06,YAK5,DFQ610,1,1,59.0578,-138.6675,267,68.5,13:15:00,191,5.0,68.0,066,42.00,59.0620,-138.7017,68.0,13:28:00,13,1.09,1,
383857112,1901,19010020,20,10,2019-05-07,YAK4,DET576,1,1,59.4360,-139.8063,300,63.0,08:24:00,170,5.0,62.0,077,42.00,59.4485,-139.8327,62.0,08:37:00,12,1.08,1,
383857110,1901,19010021,21,10,2019-05-07,YAK4,DES576,1,1,59.4525,-139.8020,285,50.7,09:04:45,153,5.0,51.0,077,42.00,59.4643,-139.8327,51.5,09:17:40,13,1.15,1,
383857119,1901,19010022,22,10,2019-05-07,YAK4,DER576,1,1,59.4692,-139.8028,280,39.0,09:51:00,135,5.0,42.0,066,42.00,59.4740,-139.8328,44.0,10:01:00,11,0.98,1,
383857120,1901,19010023,23,10,2019-05-07,YAK4,DEQ574,1,1,59.4843,-139.8690,302,44.0,10:49:00,137,5.0,44.0,055,42.00,59.4932,-139.9003,44.0,11:01:00,12,1.10,1,
383857121,1901,19010024,24,11,2019-05-07,YAK4,DEQ574,3,1,59.4842,-139.8705,305,44.0,11:43:00,140,5.0,44.0,055,42.00,59.4930,-139.9002,44.0,11:57:00,12,1.09,1,
383857113,1901,19010025,25,10,2019-05-07,YAK4,DER573,1,1,59.4747,-139.9035,300,62.0,12:50:00,160,5.0,61.0,066,42.00,59.4822,-139.9343,61.2,13:02:00,12,1.05,1,
383857114,1901,19010026,26,10,2019-05-07,YAK4,DEV582,1,1,59.4007,-139.6042,300,40.0,14:47:00,130,5.0,41.0,065,42.00,59.4050,-139.6347,43.0,14:58:00,11,0.95,1,
383857115,1901,19010027,27,10,2019-05-07,YAK4,DEW581,1,1,59.3923,-139.6353,304,53.0,15:28:00,150,5.0,54.0,055,42.00,59.3995,-139.6658,56.0,15:40:00,11,1.04,1,
383857116,1901,19010028,28,10,2019-05-07,YAK4,DEV579,1,1,59.4128,-139.7030,285,55.0,16:13:00,152,5.0,57.0,055,42.00,59.4167,-139.7335,59.0,16:24:00,11,0.96,1,
383857117,1901,19010029,29,10,2019-05-07,YAK4,DEU579,1,1,59.4187,-139.6995,305,49.6,17:02:00,142,5.0,50.0,056,43.00,59.4287,-139.7292,50.5,17:14:00,12,1.09,1,
383857118,1901,19010030,30,10,2019-05-07,YAK4,DET579,1,1,59.4342,-139.7123,310,39.5,17:47:00,115,5.0,38.0,055,43.00,59.4472,-139.7342,36.0,17:58:00,12,1.02,1,
383857158,1901,19010031,31,10,2019-05-09,YAK4,DFF591,1,1,59.2340,-139.3100,340,40.9,08:10:35,115,5.0,40.0,044,44.00,59.2497,-139.3280,40.6,08:23:40,12,1.11,1,
383857159,1901,19010032,32,11,2019-05-09,YAK4,DFF591,3,1,59.2342,-139.3098,331,40.7,08:55:01,120,5.0,40.0,044,44.00,59.2498,-139.3277,40.5,09:07:15,12,1.10,3,
383857160,1901,19010033,33,10,2019-05-09,YAK4,DFE591,1,1,59.2507,-139.3123,326,38.0,09:29:35,112,5.0,37.5,044,43.00,59.2672,-139.3267,37.2,09:42:50,13,1.09,1,
383857161,1901,19010034,34,10,2019-05-09,YAK4,DFD590,1,1,59.2677,-139.3462,335,39.9,10:20:10,115,5.0,40.0,044,43.00,59.2827,-139.3655,41.0,10:32:55,12,1.09,1,
383857162,1901,19010035,35,10,2019-05-09,YAK4,DFC590,1,1,59.2842,-139.3612,340,39.8,11:05:20,112,5.0,37.0,044,43.00,59.3003,-139.3657,35.0,11:17:44,12,0.95,1,
383857163,1901,19010036,36,10,2019-05-09,YAK4,DFC587,1,1,59.2902,-139.4388,289,65.0,11:58:52,170,5.0,66.0,033,43.00,59.3000,-139.4662,68.0,12:11:14,12,1.01,1,
383857164,1901,19010037,37,10,2019-05-09,YAK4,DFB587,1,1,59.3023,-139.4338,310,58.0,12:38:00,168,5.0,60.0,033,43.00,59.3147,-139.4608,60.0,12:51:00,13,1.10,1,
383857165,1901,19010038,38,10,2019-05-09,YAK4,DFA586,1,1,59.3250,-139.4720,295,57.5,13:22:00,160,5.0,60.0,033,44.00,59.3337,-139.4992,61.0,13:33:00,11,0.97,1,Catch: Incorporate notes on back of Deck Sheet haul number 38 how to run the SHAD sampling position on deck
383857166,1901,19010039,39,10,2019-05-09,YAK4,DEZ587,1,1,59.3338,-139.4422,300,41.0,14:00:10,120,5.0,41.5,033,44.00,59.3430,-139.4670,42.0,14:10:55,10,0.97,1,
383857167,1901,19010040,40,11,2019-05-09,YAK4,DEZ587,3,1,59.3343,-139.4425,304,41.0,14:37:54,132,5.0,42.0,033,44.00,59.3428,-139.4673,43.0,14:48:40,11,0.96,1,
383857168,1901,19010041,41,10,2019-05-09,YAK4,DEZ584,1,1,59.3388,-139.5357,305,66.4,15:18:00,172,5.0,67.0,033,44.00,59.3472,-139.5667,68.0,15:31:00,13,1.05,1,
383857169,1901,19010042,42,10,2019-05-09,YAK4,DEY584,1,1,59.3513,-139.5402,305,59.0,15:56:00,162,5.0,58.0,033,44.00,59.3652,-139.5657,57.7,16:09:00,13,1.12,1,
383857170,1901,19010043,43,10,2019-05-09,YAK4,DEX584,1,1,59.3683,-139.5337,310,45.6,16:34:36,134,5.0,45.5,033,44.00,59.3793,-139.5653,46.0,16:47:50,13,1.14,1,
383857171,1901,19010044,44,10,2019-05-09,YAK4,DEW584,1,1,59.3887,-139.5620,116,36.8,17:20:16,102,5.0,32.0,033,44.00,59.3830,-139.5383,29.0,17:31:25,11,0.90,1,
383857172,1901,19010045,45,10,2019-05-09,YAK4,DFG593,1,1,59.2315,-139.2652,129,37.0,19:02:00,112,5.0,,033,44.00,59.2198,-139.2395,36.0,19:14:00,12,1.05,1,
383857173,1901,19010046,46,10,2019-05-09,YAK4,DFH594,1,1,59.2150,-139.2328,130,36.0,19:39:00,113,5.0,36.0,033,44.00,59.2038,-139.2063,35.0,19:51:15,12,1.08,1,
383857174,1901,19010047,47,10,2019-05-09,YAK4,DFI596,1,1,59.1978,-139.1670,124,34.0,20:04:00,109,5.0,33.5,022,44.00,59.1878,-139.1383,33.0,20:15:00,11,1.06,1,
383857175,1901,19010048,48,11,2019-05-09,YAK4,DFI596,3,1,59.1980,-139.1657,135,34.0,20:35:00,110,5.0,33.0,022,45.00,59.1878,-139.1385,33.0,20:47:00,12,1.04,1,
383857176,1901,19010049,49,10,2019-05-10,YAK5,DFO614,1,1,59.0877,-138.5622,100,30.7,07:49:12,104,5.0,29.5,021,44.00,59.0835,-138.5340,29.0,07:59:50,10,0.90,1,
383857177,1901,19010050,50,10,2019-05-10,YAK5,DFP614,1,1,59.0720,-138.5342,280,42.0,08:13:25,120,5.0,45.0,021,44.00,59.0737,-138.5642,46.0,08:25:25,12,0.95,1,
383857178,1901,19010051,51,10,2019-05-10,YAK5,DFQ613,1,1,59.0625,-138.5690,270,56.0,08:52:36,150,5.0,57.0,022,43.00,59.0650,-138.5980,58.0,09:04:10,12,0.90,1,
383857179,1901,19010052,52,10,2019-05-10,YAK5,DFP611,1,1,59.0788,-138.6367,273,52.0,09:29:00,146,5.0,51.0,022,44.00,59.0812,-138.6672,49.0,09:40:30,11,0.95,1,
383857180,1901,19010053,53,10,2019-05-10,YAK5,DFO611,1,1,59.0863,-138.6313,273,42.0,09:59:20,122,5.0,42.0,022,44.00,59.0878,-138.6568,42.0,10:12:10,12,1.05,1,
383857181,1901,19010054,54,10,2019-05-10,YAK5,DFQ610,1,1,59.0583,-138.6685,261,67.0,10:34:40,180,5.0,67.5,022,44.00,59.0615,-138.7010,68.0,10:48:30,14,1.10,1,Catch: Retow of Haul 19; which had poor weather.
383857148,1901,19010055,55,10,2019-05-10,YAK5,DFO608,1,1,59.0857,-138.7345,255,39.8,11:06:40,110,5.0,40.0,022,44.00,59.0853,-138.7652,39.5,11:18:40,12,0.98,1,
383857182,1901,19010056,56,11,2019-05-10,YAK5,DFO608,3,1,59.0858,-138.7348,260,39.6,11:36:40,125,5.0,39.0,022,43.00,59.0853,-138.7662,39.8,11:48:30,12,0.98,1,
383857183,1901,19010057,57,10,2019-05-10,YAK5,DFP608,1,1,59.0805,-138.7375,240,45.0,12:13:18,140,5.0,47.0,022,44.00,59.0735,-138.7657,49.0,12:25:10,12,0.95,1,
383857184,1901,19010058,58,10,2019-05-10,YAK5,DFQ607,1,1,59.0650,-138.7723,250,55.0,12:40:00,160,5.0,57.0,022,44.00,59.0550,-138.7963,57.0,12:52:00,12,0.98,1,
383857185,1901,19010059,59,10,2019-05-10,YAK5,DFO605,1,1,59.0877,-138.8355,250,40.0,13:15:40,114,5.0,40.0,022,44.00,59.0855,-138.8638,40.0,13:26:40,11,0.90,1,
383857186,1901,19010060,60,10,2019-05-10,YAK5,DFN605,1,1,59.1027,-138.8360,305,34.0,13:42:00,105,5.0,32.0,022,44.00,59.1108,-138.8585,32.0,13:52:00,10,0.84,1,
383857187,1901,19010061,61,10,2019-05-10,YAK4,DFO604,1,1,59.0950,-138.8693,222,38.0,14:09:15,115,5.0,39.0,033,42.00,59.0855,-138.8935,40.5,14:20:50,11,0.93,1,
383857188,1901,19010062,62,10,2019-05-10,YAK4,DFP603,1,1,59.0780,-138.9027,260,42.0,14:34:56,118,5.0,43.0,033,43.00,59.0733,-138.9340,43.5,14:46:42,12,1.00,1,
383857189,1901,19010063,63,10,2019-05-10,YAK4,DFO601,1,1,59.0850,-138.9717,289,43.0,15:06:04,122,5.0,42.5,033,43.00,59.0922,-138.9985,42.0,15:19:30,13,1.10,1,
383857190,1901,19010064,64,11,2019-05-10,YAK4,DFO601,3,1,59.0840,-138.9677,300,43.0,15:40:55,124,5.0,42.5,034,43.00,59.0922,-138.9987,42.0,15:54:55,14,1.08,1,
383857191,1901,19010065,65,10,2019-05-10,YAK4,DFN602,1,1,59.1018,-138.9360,304,38.0,16:17:20,110,5.0,37.0,033,43.00,59.1100,-138.9640,37.0,16:29:30,12,0.98,1,
383857192,1901,19010066,66,10,2019-05-10,YAK4,DFM600,1,1,59.1185,-139.0060,290,37.0,16:47:05,110,5.0,37.0,023,43.00,59.1255,-139.0330,37.5,16:58:52,11,0.94,1,
383857193,1901,19010067,67,10,2019-05-10,YAK4,DFK597,1,1,59.1502,-139.1062,330,37.0,17:25:48,110,5.0,,023,43.00,59.1628,-139.1332,37.5,17:39:36,13,1.12,1,
383857122,1901,19010068,68,10,2019-05-11,YAK3,DEH552,1,1,59.6417,-140.6067,260,53.0,07:59:00,153,5.0,,024,44.00,59.6400,-140.6358,53.0,08:10:00,11,0.90,1,
383857124,1901,19010069,69,10,2019-05-11,YAK3,DEH549,1,1,59.6408,-140.7020,269,52.0,08:32:00,153,5.0,,035,44.00,59.6413,-140.7313,51.0,08:43:00,11,0.98,1,
383857125,1901,19010070,70,10,2019-05-11,YAK3,DEG548,1,1,59.6528,-140.7362,267,40.0,09:07:00,120,5.0,40.0,035,44.00,59.6545,-140.7677,40.0,09:18:00,11,0.92,1,
383857127,1901,19010071,71,10,2019-05-11,YAK3,DEH546,1,1,59.6383,-140.8047,289,51.0,09:44:00,150,5.0,51.0,045,42.00,59.6372,-140.8340,50.0,09:54:00,10,0.92,1,Catch: number of predators not recorded for 80160
383857130,1901,19010072,72,11,2019-05-11,YAK3,DEH546,3,1,59.6385,-140.8048,280,53.0,10:18:00,158,5.0,52.0,036,44.00,59.6367,-140.8348,51.0,10:30:00,12,0.94,1,
383907631,1901,19010073,73,10,2019-05-11,YAK3,DEI544,1,1,59.6275,-140.8705,260,60.0,10:54:04,160,5.0,60.0,035,44.00,59.6253,-140.9015,60.0,11:04:50,10,0.95,1,
383857194,1901,19010074,74,10,2019-05-11,YAK3,DEH543,1,1,59.6408,-140.9022,262,46.0,11:26:55,120,5.0,46.0,035,44.00,59.6375,-140.9312,45.0,11:39:00,12,0.94,1,
383857195,1901,19010075,75,10,2019-05-11,YAK3,DEI541,1,1,59.6270,-140.9702,244,52.0,12:03:20,150,5.0,52.0,035,44.00,59.6247,-141.0003,52.6,12:14:10,11,0.90,1,
383857196,1901,19010076,76,10,2019-05-11,YAK3,DEH540,1,1,59.6390,-141.0015,260,43.0,13:08:30,120,5.0,43.0,035,44.00,59.6373,-141.0328,43.0,13:20:40,12,0.96,1,
383857197,1901,19010077,77,10,2019-05-11,YAK3,DEI538,1,1,59.6243,-141.0708,270,49.0,13:43:30,150,5.0,49.0,035,44.00,59.6228,-141.1005,48.0,13:53:45,10,0.90,1,
383857198,1901,19010078,78,10,2019-05-11,YAK3,DEH537,1,1,59.6387,-141.1027,270,42.0,14:14:01,120,5.0,41.5,035,44.00,59.6373,-141.1332,41.0,14:25:00,11,0.95,1,
