oid,cruise,tow,haul,haul_type,haul_date,bed_code,station,gear_code,sensor,start_lat,start_lon,heading,start_depth,start_time,cable_out,avg_speed,avg_depth,weather,surface_temp,end_lat,end_lon,end_depth,end_time,duration,distance,gear_perf,notes
383857199,1901,19010079,79,10,2019-05-11,YAK3,DEI535,1,1,59.6238,-141.1693,255,46.0,14:44:49,146,5.0,46.0,035,44.00,59.6197,-141.1997,46.0,14:56:40,12,0.96,1,
383857200,1901,19010080,80,11,2019-05-11,YAK3,DEI535,3,1,59.6243,-141.1685,250,47.0,15:15:30,150,5.0,46.0,035,44.00,59.6192,-141.1998,46.0,15:27:35,12,0.98,1,
383857201,1901,19010081,81,10,2019-05-11,YAK3,DEH534,1,1,59.6383,-141.2010,270,42.0,15:45:08,114,5.0,42.0,035,44.00,59.6388,-141.2323,42.0,15:57:05,12,0.95,1,
383857202,1901,19010082,82,10,2019-05-11,YAK3,DEI532,1,1,59.6243,-141.2692,270,46.0,16:17:50,130,5.0,47.0,035,44.00,59.6250,-141.3000,48.0,16:29:25,12,0.94,1,
383857203,1901,19010083,83,10,2019-05-11,YAK3,DEH531,1,1,59.6408,-141.2998,270,42.0,16:48:05,120,5.0,42.0,035,44.00,59.6455,-141.3330,41.5,17:00:40,12,1.04,1,
383857220,1901,19010084,84,10,2019-05-11,YAK3,DEI529,1,1,59.6267,-141.3693,252,49.0,17:22:45,152,5.0,49.0,024,44.00,59.6247,-141.3977,49.0,17:33:55,11,0.90,1,
383857204,1901,19010085,85,10,2019-05-11,YAK3,DEH528,1,1,59.6388,-141.4012,290,47.0,17:56:06,140,5.0,47.0,024,44.00,59.6453,-141.4317,47.0,18:08:20,12,0.98,1,
383857205,1901,19010086,86,10,2019-05-11,YAK3,DEG529,1,1,59.6560,-141.3990,80,41.0,18:25:20,120,5.0,41.0,024,44.00,59.6587,-141.3672,40.5,18:37:50,12,0.98,1,
383857206,1901,19010087,87,10,2019-05-12,YAK3,DEG526,1,1,59.6520,-141.4683,285,46.0,07:57:25,128,5.0,46.0,024,42.00,59.6588,-141.4990,46.0,08:09:40,12,1.04,1,
383857207,1901,19010088,88,11,2019-05-12,YAK3,DEG526,3,1,59.6518,-141.4722,285,46.0,08:29:40,140,5.0,46.0,024,42.00,59.6582,-141.4993,46.0,08:42:20,12,1.04,1,
383857208,1901,19010089,89,10,2019-05-12,YAK3,DEF527,1,1,59.6673,-141.4358,310,41.0,09:06:40,110,5.0,40.5,024,43.00,59.6768,-141.4648,40.0,09:19:30,12,1.05,1,
383857209,1901,19010090,90,10,2019-05-12,YAK3,DEE524,1,1,59.6852,-141.5365,290,41.5,09:41:10,118,5.0,42.0,023,43.00,59.6900,-141.5647,42.0,09:52:10,11,0.94,1,
383857210,1901,19010091,91,10,2019-05-12,YAK3,DEE524,1,1,59.6763,-141.5628,115,45.5,10:11:40,122,5.0,45.0,023,43.00,59.6697,-141.5377,45.0,10:20:40,10,0.87,1,
383857211,1901,19010092,92,10,2019-05-12,YAK3,DEG523,1,1,59.6570,-141.5713,300,50.5,10:40:20,150,5.0,51.0,023,45.00,59.6598,-141.6000,51.0,10:50:40,10,0.89,1,
383857212,1901,19010093,93,10,2019-05-12,YAK3,DEF521,1,1,59.6715,-141.6383,280,50.0,11:17:15,150,5.0,50.5,023,44.00,59.6800,-141.6667,51.0,11:29:10,12,1.04,1,
383857213,1901,19010094,94,10,2019-05-12,YAK3,DEE521,1,1,59.6892,-141.6642,85,48.0,11:56:50,136,5.0,47.0,023,44.00,59.6902,-141.6330,46.0,12:08:01,12,0.96,1,
383857214,1901,19010095,95,10,2019-05-12,YAK3,DED522,1,1,59.7013,-141.6055,332,42.0,12:34:18,,5.0,41.0,023,44.00,59.7145,-141.6300,40.9,12:47:30,13,1.08,1,
383857215,1901,19010096,96,11,2019-05-12,YAK3,DED522,3,1,59.7003,-141.6058,330,41.0,13:31:10,122,5.0,41.0,023,44.00,59.7143,-141.6298,40.0,13:45:20,14,1.12,1,
383857216,1901,19010097,97,10,2019-05-12,YAK3,DEC521,1,1,59.7163,-141.6385,295,40.0,14:03:05,110,5.0,40.0,023,43.00,59.7278,-141.6633,40.0,14:15:50,12,1.04,1,
383857217,1901,19010098,98,10,2019-05-12,YAK3,DED519,1,1,59.7108,-141.7030,273,46.5,14:39:20,130,5.0,47.0,023,43.00,59.7150,-141.7335,47.0,14:51:20,12,1.01,1,
383857218,1901,19010099,99,10,2019-05-12,YAK3,DEC518,1,1,59.7175,-141.7355,304,47.0,15:20:30,137,5.0,47.0,023,43.00,59.7297,-141.7622,46.0,15:33:40,13,1.10,1,
383857219,1901,19010100,100,10,2019-05-12,YAK3,DEB519,1,1,59.7385,-141.7328,98,42.5,16:00:20,125,5.0,41.5,023,44.00,59.7348,-141.7013,41.0,16:12:20,12,1.02,1,
383907465,1901,19010101,101,10,2019-05-12,YAK3,DEA519,1,1,59.7520,-141.6997,300,38.0,16:38:10,112,5.0,38.0,023,44.00,59.7602,-141.7292,38.0,16:50:20,12,0.93,1,
383907466,1901,19010102,102,10,2019-05-12,YAK3,DDZ519,1,1,59.7678,-141.7103,315,36.0,17:06:45,106,5.0,35.0,023,44.00,59.7785,-141.7312,34.0,17:17:36,11,0.90,1,
383907467,1901,19010103,103,10,2019-05-12,YAK3,DDY518,1,1,59.7857,-141.7337,294,34.0,17:43:38,104,5.0,,023,44.00,59.7940,-141.7627,34.0,17:55:30,12,1.02,1,
383907529,1901,19010104,104,10,2019-05-12,YAK3,DDZ516,1,1,59.7748,-141.8000,279,40.0,18:17:01,120,5.0,40.0,023,43.00,59.7767,-141.8332,41.0,18:29:20,12,1.03,1,
383907530,1901,19010105,105,11,2019-05-12,YAK3,DDZ516,3,1,59.7747,-141.7998,280,40.0,18:50:00,130,5.0,40.0,033,42.00,59.7763,-141.8328,41.0,19:02:00,12,1.01,1,
383907532,1901,19010106,106,10,2019-05-12,YAK3,DEA516,1,1,59.7642,-141.8320,120,44.0,19:18:55,122,5.0,44.5,033,42.00,59.7552,-141.8075,45.0,19:29:55,11,0.91,1,
383907533,1901,19010107,107,10,2019-05-12,YAK3,DEB516,1,1,59.7395,-141.8020,280,49.0,19:51:00,150,5.0,48.5,033,43.00,59.7472,-141.8310,48.6,20:03:00,12,1.04,1,
383907551,1901,19010108,108,10,2019-05-12,YAK3,DEG554,1,1,59.6552,-140.5652,125,35.0,07:58:30,100,5.0,35.0,022,44.00,59.6550,-140.5355,34.5,08:10:15,12,1.01,1,Haul: Poor habitat; remove station in future. Catch: The one scallop caught was broken and crushed; not collected.
383907555,1901,19010109,109,10,2019-05-13,YAK3,DEH555,1,1,59.6417,-140.5333,110,54.0,08:21:00,152,5.0,55.0,022,44.00,59.6370,-140.5013,54.0,08:34:00,13,1.05,1,
383907556,1901,19010110,110,10,2019-05-13,YAK3,DEI556,1,1,59.6275,-140.4962,89,66.0,08:57:50,170,5.0,65.0,022,44.00,59.6290,-140.4655,59.0,09:09:40,12,0.98,1,
383907563,1901,19010111,111,10,2019-05-13,YAK3,DEH558,1,1,59.6378,-140.4312,110,41.0,09:33:00,116,5.0,,022,44.00,59.6350,-140.4092,34.0,09:41:00,8,0.70,1,
383907568,1901,19010112,112,10,2019-05-13,YAK3,DEI559,1,1,59.6222,-140.4007,99,50.0,09:54:00,145,5.0,52.0,022,44.00,59.6187,-140.3670,54.0,10:06:39,12,1.06,1,
383907574,1901,19010113,113,11,2019-05-13,YAK3,DEI559,3,1,59.6223,-140.4012,105,52.0,10:42:00,160,5.0,53.0,022,44.00,59.6192,-140.3668,53.0,10:54:00,12,1.08,1,
383907578,1901,19010114,114,10,2019-05-13,YAK3,DEJ560,1,1,59.6147,-140.3583,135,56.0,11:19:20,165,5.0,59.0,022,44.00,59.6017,-140.3382,60.0,11:30:50,11,1.05,1,
383907613,1901,19010115,115,10,2019-05-14,YAK3,DDY515,1,1,59.7872,-141.8332,295,40.0,08:00:00,115,5.0,40.0,022,44.00,59.7957,-141.8628,40.0,08:12:00,12,1.04,1,
383907614,1901,19010116,116,10,2019-05-14,YAK3,DDX515,1,1,59.8097,-141.8640,120,38.0,08:54:40,109,5.0,38.0,012,45.00,59.8030,-141.8360,37.5,09:05:50,11,0.94,1,
383907615,1901,19010117,117,10,2019-05-14,YAK3,DDW515,1,1,59.8180,-141.8377,309,35.4,09:37:00,105,5.0,34.0,022,43.00,59.8293,-141.8657,34.4,09:48:00,12,1.05,1,
383907616,1901,19010118,118,10,2019-05-14,YAK3,DDV514,1,1,59.8345,-141.8722,312,34.5,10:19:40,109,5.0,34.0,022,43.00,59.8448,-141.8995,33.0,10:31:31,12,1.03,1,
383907617,1901,19010119,119,10,2019-05-14,YAK3,DDU512,1,1,59.8513,-141.9347,277,33.0,11:01:40,103,5.0,33.0,022,44.00,59.8548,-141.9670,33.9,11:12:50,11,0.99,1,
383907618,1901,19010120,120,10,2019-05-14,YAK3,DDW512,1,1,59.8242,-141.9365,278,38.0,11:36:30,114,5.0,38.0,022,44.00,59.8293,-141.9677,38.9,11:48:10,12,1.02,1,
383907619,1901,19010121,121,11,2019-05-14,YAK3,DDW512,3,1,59.8232,-141.9360,300,38.0,12:07:10,120,5.0,38.0,022,44.00,59.8292,-141.9673,38.0,12:19:30,12,1.02,1,
383907620,1901,19010122,122,10,2019-05-14,YAK3,DDX512,1,1,59.8110,-141.9662,116,42.0,12:41:20,120,5.0,42.0,022,44.00,59.8028,-141.9377,42.7,12:53:45,12,0.99,1,
383907621,1901,19010123,123,10,2019-05-14,YAK3,DDY512,1,1,59.7873,-141.9335,300,45.0,13:52:10,130,5.0,45.0,022,44.00,59.7962,-141.9628,45.0,14:04:50,12,1.04,1,
383907622,1901,19010124,124,10,2019-05-14,YAK3,DDV511,1,1,59.8338,-141.9682,312,37.0,14:35:00,110,5.0,37.0,022,45.00,59.8437,-141.9952,36.5,14:47:00,12,1.02,1,
383907623,1901,19010125,125,10,2019-05-14,YAK3,DDU509,1,1,59.8567,-142.0355,286,36.0,15:14:00,112,5.0,36.5,022,45.00,59.8562,-142.0647,37.0,15:25:00,11,0.90,1,
383907625,1901,19010126,126,10,2019-05-14,YAK3,DDW509,1,1,59.8240,-142.0355,275,43.0,15:53:44,120,5.0,43.0,022,44.00,59.8288,-142.0648,43.0,16:05:01,12,0.95,1,
383907627,1901,19010127,127,10,2019-05-14,YAK3,DDV508,1,1,59.8338,-142.0690,310,42.0,16:33:44,116,5.0,42.0,022,43.00,59.8438,-142.0988,42.0,16:46:56,12,1.06,1,
383907628,1901,19010128,128,10,2019-05-14,YAK3,DDU506,1,1,59.8495,-142.1338,280,42.0,17:18:34,118,5.0,40.0,022,44.00,59.8515,-142.1673,38.0,17:31:40,13,1.05,1,
383907629,1901,19010129,129,11,2019-05-14,YAK3,DDU506,3,1,59.8488,-142.1337,290,42.0,17:51:23,123,5.0,40.0,022,44.00,59.8510,-142.1660,39.0,18:04:40,13,1.04,1,
383857123,1901,19010130,130,10,2019-05-15,YAKB,DDQ455,1,1,59.9292,-143.8332,226,47.0,08:04:26,140,5.0,46.0,022,42.00,59.9182,-143.8590,46.0,08:16:10,12,1.02,1,
383857126,1901,19010131,131,10,2019-05-15,YAKB,DDR454,1,1,59.9160,-143.8663,240,45.0,08:43:00,130,5.0,45.0,022,40.00,59.9023,-143.8902,45.0,08:56:00,13,1.06,1,
383857129,1901,19010132,132,10,2019-05-15,YAKB,DDR453,1,1,59.8977,-143.9045,240,45.0,09:22:00,132,5.0,,022,42.00,59.8840,-143.9250,45.0,09:34:00,12,1.02,1,
383857131,1901,19010133,133,10,2019-05-15,YAKB,DDT454,1,1,59.8728,-143.9002,80,52.0,09:52:00,150,5.0,54.0,032,40.00,59.8778,-143.8678,55.0,10:04:00,12,1.00,1,
383857132,1901,19010134,134,10,2019-05-15,YAKB,DDU455,1,1,59.8667,-143.8447,220,64.0,10:25:00,170,5.0,64.0,033,40.00,59.8520,-143.8603,63.0,10:38:00,13,1.00,1,
383857133,1901,19010135,135,10,2019-05-15,YAKB,DDT451,1,1,59.8743,-143.9680,260,44.5,11:08:00,116,5.0,43.0,033,40.00,59.8692,-143.9997,42.0,11:20:00,12,1.00,1,
383857134,1901,19010136,136,10,2019-05-15,YAKB,DDU452,1,1,59.8545,-143.9677,80,48.0,11:35:00,139,5.0,49.0,033,40.00,59.8610,-143.9370,50.0,11:48:00,13,1.02,1,
383857128,1901,19010137,137,11,2019-05-15,YAKB,DDU452,3,1,59.8540,-143.9668,85,48.0,12:06:00,160,5.0,49.0,033,40.00,59.8612,-143.9358,50.0,12:19:00,13,1.03,1,
383857135,1901,19010138,138,10,2019-05-15,YAKB,DDV453,1,1,59.8485,-143.9095,206,56.0,12:40:00,155,5.0,56.0,033,40.00,59.8338,-143.9275,56.0,12:52:00,12,1.02,1,
383857136,1901,19010139,139,10,2019-05-15,YAKB,DDW452,1,1,59.8322,-143.9443,205,55.0,13:40:20,160,5.0,,033,40.00,59.8173,-143.9573,56.0,13:52:00,12,1.01,1,
383857137,1901,19010140,140,10,2019-05-15,YAKB,DDX451,1,1,59.8172,-143.9805,210,54.8,14:20:00,153,5.0,55.0,033,40.00,59.8013,-143.9935,56.0,14:33:00,12,1.03,1,
383857138,1901,19010141,141,10,2019-05-15,YAKB,DDY451,1,1,59.7987,-143.9828,200,57.0,14:58:32,152,5.0,58.0,033,40.00,59.7833,-143.9958,58.0,15:11:00,13,1.02,1,
383857139,1901,19010142,142,10,2019-05-16,WK1,EG34,1,1,59.8198,-144.7993,56,55.0,08:01:00,150,5.0,54.0,033,40.00,59.8330,-144.7683,50.0,08:15:00,14,1.15,1,
383857157,1901,19010143,143,10,2019-05-16,WK1,EH35,1,1,59.8172,-144.7450,190,38.0,08:49:00,108,5.0,37.0,033,40.00,59.8018,-144.7558,37.0,09:02:00,12,1.00,1,
383857140,1901,19010144,144,10,2019-05-16,WK1,EI35,1,1,59.7992,-144.7503,190,36.0,09:32:00,105,5.0,35.0,033,40.00,59.7838,-144.7588,34.0,09:43:00,12,0.96,1,
383857141,1901,19010145,145,10,2019-05-16,WK1,EJ35,1,1,59.7822,-144.7492,190,33.0,10:03:00,102,5.0,32.0,033,40.00,59.7665,-144.7612,32.0,10:15:00,12,1.00,1,
383857142,1901,19010146,146,11,2019-05-16,WK1,EJ35,3,1,59.7825,-144.7495,195,33.0,10:32:00,100,5.0,32.0,033,40.00,59.7668,-144.7612,32.0,10:45:00,12,1.02,1,
383857143,1901,19010147,147,10,2019-05-16,WK1,EK35,1,1,59.7632,-144.7520,190,31.0,10:56:00,102,5.0,32.0,033,40.00,59.7497,-144.7642,34.0,11:07:00,11,0.90,1,
383857144,1901,19010148,148,10,2019-05-16,WK1,EL34,1,1,59.7438,-144.7703,274,37.4,11:17:00,113,5.0,38.0,033,40.00,59.7408,-144.8015,40.0,11:29:00,12,0.94,1,
383857145,1901,19010149,149,10,2019-05-16,WK1,EM33,1,1,59.7322,-144.8237,165,43.0,11:43:00,121,5.0,44.0,033,40.00,59.7162,-144.8138,45.0,11:55:00,12,1.03,1,
383857146,1901,19010150,150,10,2019-05-16,WK1,EN33,1,1,59.7158,-144.8200,160,47.0,12:26:00,122,5.0,49.0,033,40.00,59.7008,-144.8070,52.0,12:39:00,12,1.01,1,Haul: CABLE OUT 122/137 Catch: no subsample taken - forgot to take it before all unsorted was dumped
383857147,1901,19010151,151,10,2019-05-16,WK1,EO32,1,1,59.6890,-144.8373,315,70.0,13:59:00,184,5.0,,033,40.00,59.6968,-144.8673,63.0,14:12:00,13,1.02,1,
383857149,1901,19010152,152,10,2019-05-16,WK1,EN30,1,1,59.7002,-144.8992,306,64.0,14:44:00,180,5.0,63.0,034,39.00,59.7123,-144.9235,63.0,14:57:00,13,1.04,1,
383857150,1901,19010153,153,10,2019-05-16,WK1,EM30,1,1,59.7178,-144.9075,330,60.0,15:19:00,181,5.0,61.0,034,41.00,59.7328,-144.9170,61.0,15:31:49,12,1.02,1,
383857151,1901,19010154,154,11,2019-05-16,WK1,EM30,3,1,59.7177,-144.9073,320,61.0,15:52:00,190,5.0,61.0,034,41.00,59.7330,-144.9163,61.6,16:04:35,12,1.02,1,
383857152,1901,19010155,155,10,2019-05-16,WK1,EL31,1,1,59.7333,-144.8823,18,53.0,16:24:00,153,5.0,53.0,034,42.00,59.7497,-144.8767,54.0,16:36:00,12,0.98,1,
383857153,1901,19010156,156,10,2019-05-16,WK1,EK32,1,1,59.7507,-144.8502,355,44.0,17:02:25,123,5.0,45.0,033,42.00,59.7668,-144.8490,46.0,17:14:19,12,1.01,1,
383857154,1901,19010157,157,10,2019-05-16,WK1,EJ32,1,1,59.7670,-144.8393,354,42.0,17:44:42,112,5.0,47.0,033,42.00,59.7820,-144.8403,50.0,17:56:01,12,0.94,1,
383857155,1901,19010158,158,10,2019-05-16,WK1,EI32,1,1,59.7837,-144.8512,21,61.0,18:21:45,164,5.0,62.0,023,42.00,59.7985,-144.8408,66.0,18:33:10,12,1.02,1,CABLE OUT 164/171
383857156,1901,19010159,159,10,2019-05-16,WK1,EH32,1,1,59.8027,-144.8543,44,78.0,18:50:55,215,5.0,78.0,034,40.00,59.8172,-144.8327,77.0,19:03:40,13,1.04,1,No scallops caught
